"common.msbt.msbt/Cmn_DlgBtnCancel_CnSimpChinese","取消"
"common.msbt.msbt/Cmn_DlgBtnCancel_KrHangeul","그만두기"
"common.msbt.msbt/Cmn_DlgBtnCancel_TwTradChinese","取消"
"common.msbt.msbt/Cmn_DlgBtnCancel2","Cancel·la"
"common.msbt.msbt/Cmn_DlgBtnCancel3","Desbloca"
"common.msbt.msbt/Cmn_DlgBtnCheck","Comprova"
"common.msbt.msbt/Cmn_DlgBtnCheck2","Comprova"
"common.msbt.msbt/Cmn_DlgBtnChoose","Selecciona"
"common.msbt.msbt/Cmn_DlgBtnClose","Tanca"
"common.msbt.msbt/Cmn_DlgBtnConfirm","Comprova"
"common.msbt.msbt/Cmn_DlgBtnConnect","Connecta"
"common.msbt.msbt/Cmn_DlgBtnConnectFinish","Desconnecta"
"common.msbt.msbt/Cmn_DlgBtnContinue","Continua"
"common.msbt.msbt/Cmn_DlgBtnContinueDownload","Continua la baixada"
"common.msbt.msbt/Cmn_DlgBtnContinueEditing","Cancel·la"
"common.msbt.msbt/Cmn_DlgBtnContinueRegister","Continua editant"
"common.msbt.msbt/Cmn_DlgBtnContinueSetting","Cancel·la"
"common.msbt.msbt/Cmn_DlgBtnContinueSorting","Continua ordenant"
"common.msbt.msbt/Cmn_DlgBtnCopy","Copia"
"common.msbt.msbt/Cmn_DlgBtnCreateAccount","Crea un compte"
"common.msbt.msbt/Cmn_DlgBtnCutComm","D’acord"
"common.msbt.msbt/Cmn_DlgBtnDelete","Suprimeix"
"common.msbt.msbt/Cmn_DlgBtnDelete2","Suprimeix"
"common.msbt.msbt/Cmn_DlgBtnDelete3","Suprimeix el dispositiu"
"common.msbt.msbt/Cmn_DlgBtnDetail","Detalls"
"common.msbt.msbt/Cmn_DlgBtnDetailInfo","Mostra’n els detalls"
"common.msbt.msbt/Cmn_DlgBtnDontCutComm","Cancel·la"
"common.msbt.msbt/Cmn_DlgBtnDontDelete","No suprimeixis"
"common.msbt.msbt/Cmn_DlgBtnDownload","Baixa"
"common.msbt.msbt/Cmn_DlgBtnFinish","Tanca"
"common.msbt.msbt/Cmn_DlgBtnHowToExclude","Excloure aquest programa de les restriccions del control parental"
"common.msbt.msbt/Cmn_DlgBtnInstall","Instal·la"
"common.msbt.msbt/Cmn_DlgBtnLater","Més tard"
"common.msbt.msbt/Cmn_DlgBtnLogin","Inicia la sessió"
"common.msbt.msbt/Cmn_DlgBtnNetSet","Configuració d’Internet"
"common.msbt.msbt/Cmn_DlgBtnNext","Següent"
"common.msbt.msbt/Cmn_DlgBtnOk","D’acord"
"common.msbt.msbt/Cmn_DlgBtnOk_CnSimpChinese","D’acord"
"common.msbt.msbt/Cmn_DlgBtnOk_KrHangeul","D’acord"
"common.msbt.msbt/Cmn_DlgBtnOk_TwTradChinese","D’acord"
"common.msbt.msbt/Cmn_DlgBtnQuit","Finalitza"
"common.msbt.msbt/Cmn_DlgBtnReboot","Reinicia"
"common.msbt.msbt/Cmn_DlgBtnRefresh","Actualitza"
"common.msbt.msbt/Cmn_DlgBtnReSearch","Torna a cercar"
"common.msbt.msbt/Cmn_DlgBtnReset","Reinicia"
"common.msbt.msbt/Cmn_DlgBtnSend","Envia"
"common.msbt.msbt/Cmn_DlgBtnSleep","Mode d’espera"
"common.msbt.msbt/Cmn_DlgBtnStart","Inicia"
"common.msbt.msbt/Cmn_DlgBtnToggleOn","Activa"
"common.msbt.msbt/Cmn_DlgBtnToParents","Informació per a pares i tutors"
"common.msbt.msbt/Cmn_DlgBtnToShop","Nintendo eShop"
"common.msbt.msbt/Cmn_DlgBtnUpdate","Actualitza"
"common.msbt.msbt/Cmn_FooterKey_A",""
"common.msbt.msbt/Cmn_FooterKey_AltBackspace","[Alt+Retrocés]"
"common.msbt.msbt/Cmn_FooterKey_AltEnter","[Alt+Retorn]"
"common.msbt.msbt/Cmn_FooterKey_AltEsc","[Alt+Esc]"
"common.msbt.msbt/Cmn_FooterKey_B",""
"common.msbt.msbt/Cmn_FooterKey_L",""
"common.msbt.msbt/Cmn_FooterKey_LR","{bytes:0E|00|00|00|02|00|02|00|46|00} {bytes:0E|00|00|00|02|00|02|00|64|00}/{bytes:0E|00|00|00|02|00|02|00|46|00} {bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0E|00|00|00|02|00|02|00|32|00} {bytes:0E|00|00|00|02|00|02|00|64|00}"
"common.msbt.msbt/Cmn_FooterKey_LS_Push",""
"common.msbt.msbt/Cmn_FooterKey_LStick",""
"common.msbt.msbt/Cmn_FooterKey_Minus",""
"common.msbt.msbt/Cmn_FooterKey_MinusPlus","{bytes:0E|00|00|00|02|00|02|00|32|00} {bytes:0E|00|00|00|02|00|02|00|64|00}/{bytes:0E|00|00|00|02|00|02|00|32|00} {bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0E|00|00|00|02|00|02|00|32|00} {bytes:0E|00|00|00|02|00|02|00|64|00}"
"common.msbt.msbt/Cmn_FooterKey_Plus",""
"common.msbt.msbt/Cmn_FooterKey_R",""
"common.msbt.msbt/Cmn_FooterKey_RS_Push",""
"common.msbt.msbt/Cmn_FooterKey_RStick",""
"common.msbt.msbt/Cmn_FooterKey_S_Push",""
"common.msbt.msbt/Cmn_FooterKey_SL",""
"common.msbt.msbt/Cmn_FooterKey_SLSR","{bytes:0E|00|00|00|02|00|02|00|46|00} {bytes:0E|00|00|00|02|00|02|00|64|00}/{bytes:0E|00|00|00|02|00|02|00|46|00} {bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0E|00|00|00|02|00|02|00|32|00} {bytes:0E|00|00|00|02|00|02|00|64|00}"
"common.msbt.msbt/Cmn_FooterKey_SR",""
"common.msbt.msbt/Cmn_FooterKey_X",""
"common.msbt.msbt/Cmn_FooterKey_Y",""
"common.msbt.msbt/Cmn_FooterKey_ZL",""
"common.msbt.msbt/Cmn_FooterKey_ZR",""
"common.msbt.msbt/Cmn_FooterKeyClover_A",""
"common.msbt.msbt/Cmn_FooterKeyClover_B",""
"common.msbt.msbt/Cmn_FooterKeyClover_X",""
"common.msbt.msbt/Cmn_FooterKeyClover_Y",""
"common.msbt.msbt/Cmn_FooterKeyCross_DOWN",""
"common.msbt.msbt/Cmn_FooterKeyCross_LEFT",""
"common.msbt.msbt/Cmn_FooterKeyCross_RIGHT",""
"common.msbt.msbt/Cmn_FooterKeyCross_UP",""
"common.msbt.msbt/Cmn_FooterText_Back","Endarrere"
"common.msbt.msbt/Cmn_FooterText_Cancel","Cancel·la"
"common.msbt.msbt/Cmn_FooterText_Cancel2","Cancel·la"
"common.msbt.msbt/Cmn_FooterText_ChangeLang","Canvia la llengua"
"common.msbt.msbt/Cmn_FooterText_Complete","Finalitza"
"common.msbt.msbt/Cmn_FooterText_Confirm","D’acord"
"common.msbt.msbt/Cmn_FooterText_DisconnectControllers","Desconnecta els controladors"
"common.msbt.msbt/Cmn_FooterText_Finish","Finalitza"
"common.msbt.msbt/Cmn_FooterText_ReSearch","Torna a cercar"
"common.msbt.msbt/Cmn_Friday_Short","dv"
"common.msbt.msbt/Cmn_Lang_CnSimpChinese","简体中文"
"common.msbt.msbt/Cmn_Lang_EUde","Deutsch"
"common.msbt.msbt/Cmn_Lang_EUes","Català"
"common.msbt.msbt/Cmn_Lang_EUfr","Français"
"common.msbt.msbt/Cmn_Lang_EUit","Italiano"
"common.msbt.msbt/Cmn_Lang_EUnl","Nederlands"
"common.msbt.msbt/Cmn_Lang_EUpt","Português"
"common.msbt.msbt/Cmn_Lang_EUru","Русский"
"common.msbt.msbt/Cmn_Lang_JPja","日本語"
"common.msbt.msbt/Cmn_Lang_KrHangeul","한국어"
"common.msbt.msbt/Cmn_Lang_TwTradChinese","繁體中文"
"common.msbt.msbt/Cmn_Lang_USen","English"
"common.msbt.msbt/Cmn_LongRun_Service01","Joc en línia"
"common.msbt.msbt/Cmn_LongRun_Service02","Nintendo
Entertainment System™
Nintendo Switch Online"
"common.msbt.msbt/Cmn_LongRun_Service03","Partides desades al núvol"
"common.msbt.msbt/Cmn_LongRun_Service04","Aplicació per a dispositius intel·ligents"
"common.msbt.msbt/Cmn_LongRun_Service05","Ofertes exclusives
per a membres"
"common.msbt.msbt/Cmn_LongRun_TagLine","Milloreu la vostra experiència de joc!"
"common.msbt.msbt/Cmn_MeterHour","Resta: {bytes:0E|00|02|00|0D|00|04|00|00|00|00|00}{plurals: hora| hores} {bytes:0E|00|02|00|0D|00|04|00|01|00|00|00}{plurals: minut| minuts}"
"common.msbt.msbt/Cmn_MeterMinute","Resta: {bytes:0E|00|02|00|0D|00|04|00|00|00|00|00}{plurals: minut| minuts}"
"common.msbt.msbt/Cmn_MeterSuspended","Pausat"
"common.msbt.msbt/Cmn_Monday_Short","dl"
"common.msbt.msbt/Cmn_MoonUrl","p.nintendo.com"
"common.msbt.msbt/Cmn_Name_Kbd_HeaderNote_00","Introduïu un sobrenom."
"common.msbt.msbt/Cmn_Other","Altres"
"common.msbt.msbt/Cmn_Percent","{bytes:0E|00|02|00|0E|00|04|00|00|00|00|00}%"
"common.msbt.msbt/Cmn_Saturday_Short","ds"
"common.msbt.msbt/Cmn_Sunday_Short","dg"
"common.msbt.msbt/Cmn_SupportUrl_CN","nintendoswitch.com.cn/support"
"common.msbt.msbt/Cmn_SupportUrl_EUAU","support.nintendo.com"
"common.msbt.msbt/Cmn_SupportUrl_HTK","support.nintendo.com"
"common.msbt.msbt/Cmn_SupportUrl_JP","https://www.nintendo.co.jp/support/switch/"
"common.msbt.msbt/Cmn_SupportUrl_US","support.nintendo.com"
"common.msbt.msbt/Cmn_SupportUrl_US_Activate","support.nintendo.com/switch/activate"
"common.msbt.msbt/Cmn_SupportUrl_US_Datacheck","support.nintendo.com/switch/datacheck"
"common.msbt.msbt/Cmn_SupportUrl_US_Explore","support.nintendo.com/switch/ratings"
"common.msbt.msbt/Cmn_SupportUrl_US_Help","support.nintendo.com/switch/help"
"common.msbt.msbt/Cmn_SupportUrl_US_Initialize","support.nintendo.com/switch/initialize"
"common.msbt.msbt/Cmn_SupportUrl_US_Parent","support.nintendo.com/switch/parent"
"common.msbt.msbt/Cmn_SupportUrl_US_Sv","support.nintendo.com/switch/vrmode"
"common.msbt.msbt/Cmn_Thursday_Short","dj"
"common.msbt.msbt/Cmn_Tuesday_Short","dt"
"common.msbt.msbt/Cmn_Unit_GB","GB"
"common.msbt.msbt/Cmn_Unit_MB","MB"
"common.msbt.msbt/Cmn_Unit_TB","TB"
"common.msbt.msbt/Cmn_ValueUnit_GB","{bytes:0E|00|02|00|03|00|04|00|00|00|00|00} GB"
"common.msbt.msbt/Cmn_ValueUnit_MB","{bytes:0E|00|02|00|03|00|04|00|00|00|00|00} MB"
"common.msbt.msbt/Cmn_ValueUnit_TB","{bytes:0E|00|02|00|03|00|04|00|00|00|00|00} TB"
"common.msbt.msbt/Cmn_Wednesday_Short","dc"
"controller.msbt.msbt/Ctrl_Find_BtnBack","Endarrere"
"controller.msbt.msbt/Ctrl_Find_BtnClose","Tanca"
"controller.msbt.msbt/Ctrl_Find_BtnControllerConsole","Consola"
"controller.msbt.msbt/Ctrl_Find_BtnHelp","Si no trobeu els controladors"
"controller.msbt.msbt/Ctrl_Find_DlgBodyBtAudioConnect","Aquesta funcionalitat no està disponible mentre utilitzeu l’àudio Bluetooth.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Voleu desconnectar-vos de l’àudio Bluetooth?"
"controller.msbt.msbt/Ctrl_Find_DlgBodyDisconnect","No és possible cercar perquè hi ha massa controladors connectats a la consola. Voleu desconnectar temporalment tots els controladors sense fils?"
"controller.msbt.msbt/Ctrl_Find_DlgBodyFlightModeOn","Per a cercar controladors, cal que desactiveu el mode d’avió.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podeu fer-ho a  (Configuració del sistema) ⇒ Mode d’avió al menú HOME.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"controller.msbt.msbt/Ctrl_Find_DlgBodyFull","Ja hi ha el màxim de controladors emparellats a la consola.
Torneu-ho a provar."
"controller.msbt.msbt/Ctrl_Find_DlgBodyHelp","・{bytes:0E|00|01|00|06|00|00|00}Si un controlador és a sobre de roba o un objecte tou com ara un coixí, és possible que us costi sentir-ne la vibració. Mantingueu-vos en silenci tant com pugueu mentre el cerqueu.{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
・{bytes:0E|00|01|00|06|00|00|00}No es poden cercar controladors que no tinguin vibració.{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
・{bytes:0E|00|01|00|06|00|00|00}Si algun controlador no vibra, proveu de moure la consola més a prop del lloc on penseu que pot ser, o proveu de cercar el controlador amb una altra consola. És possible que els controladors no vibrin si:{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
- {bytes:0E|00|01|00|06|00|00|00}Són massa lluny de la consola{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|CD|CC|4C|3E}
- {bytes:0E|00|01|00|06|00|00|00}No tenen bateria o tenen la bateria baixa{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|CD|CC|4C|3E}
- {bytes:0E|00|01|00|06|00|00|00}No estan emparellats a cap consola o estan emparellats a una altra consola{bytes:0F|00|01|00|06|00}{bytes:0F|00|01|00|06|00}"
"controller.msbt.msbt/Ctrl_Find_DlgBodyNotRegistered","No hi ha cap controlador que pugui ser cercat."
"controller.msbt.msbt/Ctrl_Find_DlgBodyVibrationProhibit","Es farà servir la funcionalitat de vibració per a cercar els controladors."
"controller.msbt.msbt/Ctrl_Find_DlgBtnDisconnect","Desconnecta els controladors"
"controller.msbt.msbt/Ctrl_Find_Header","Es farà servir la funcionalitat de vibració per a cercar els controladors."
"controller.msbt.msbt/Ctrl_Find_HeaderSub","Premeu  o  en un controlador proper per a fer que el controlador seleccionat vibri."
"controller.msbt.msbt/Ctrl_Help_ButtonEnd","D’acord"
"controller.msbt.msbt/Ctrl_Help_ButtonNext","Següent"
"controller.msbt.msbt/Ctrl_Help_DlgBodyAddJoint","Abans que pugueu fer servir un controlador, cal emparellar-lo amb la consola. Podeu fer-ho en qualsevol moment acoblant-lo a la consola.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Quan els hàgiu emparellat, podreu fer servir els controladors encara que no estiguin acoblats.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"controller.msbt.msbt/Ctrl_Help_DlgBodyAddSync","Podeu emparellar controladors mantenint premut el botó SYNC mentre sou a la pantalla de preparació de controladors.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Aquest mètode no es pot fer servir mentre hi ha activa la comunicació local.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"controller.msbt.msbt/Ctrl_Help_DlgBodyAddSync_Ng","Podeu emparellar controladors mantenint premut el botó SYNC mentre sou a la pantalla de preparació de controladors.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
 Ara mateix no podeu fer servir aquest mètode perquè hi ha activa la comunicació local."
"controller.msbt.msbt/Ctrl_Help_DlgBodyAddUSB","Abans que pugueu fer servir un controlador, cal emparellar-lo amb la consola. Podeu fer-ho en qualsevol moment fent servir el cable de càrrega USB per a connectar-lo a la consola.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Quan els hàgiu emparellat, podreu fer servir els controladors sense fils.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"controller.msbt.msbt/Ctrl_Help_DlgBodyBtAudio","Es poden connectar fins a dos controladors sense fils mentre s’utilitza l’àudio Bluetooth."
"controller.msbt.msbt/Ctrl_Help_DlgBodyCharge","Si els leds del jugador no s’encenen quan premeu un botó, el controlador no té bateria. Carregueu-lo per a poder-lo fer servir."
"controller.msbt.msbt/Ctrl_Help_DlgBodyDisconnect","Per a desconnectar un controlador no desitjat, premeu-ne breument el botó SYNC."
"controller.msbt.msbt/Ctrl_Help_DlgBodyRemap","{bytes:0E|00|00|00|02|00|02|00|64|00}Podeu canviar l’assignació de botons a  (Configuració del sistema) ⇒ Controladors i sensors, a través del menú HOME.{bytes:0E|00|00|00|02|00|02|00|64|00}"
"controller.msbt.msbt/Ctrl_Help_DlgClose","Tanca"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderAddJoint","Heu emparellat el controlador amb la consola?"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderAddJointSub","Com emparellar controladors Joy-Con"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderAddSync","Heu emparellat el controlador amb la consola?"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderAddSyncSub","Com emparellar controladors sense fils"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderAddUSB","Heu emparellat el controlador amb la consola?"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderAddUSBSub","Com emparellar controladors amb un connector USB"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderBtAudio","Esteu utilitzant l’àudio Bluetooth{bytes:0E|00|01|00|01|00|00|00}®{bytes:0F|00|01|00|01|00}?"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderCharge","La bateria és carregada?"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderDisconnect","Hi ha connectats controladors no desitjats?"
"controller.msbt.msbt/Ctrl_Help_DlgHeaderRemap","S’ha canviat l’assignació de botons?"
"controller.msbt.msbt/Ctrl_Help_PicAddJoint","Acobleu-lo a la consola"
"controller.msbt.msbt/Ctrl_Help_PicAddSync1","1{bytes:0E|00|00|00|02|00|02|00|64|00}. {bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0E|00|00|00|02|00|02|00|53|00}Aneu a aquesta pantalla...{bytes:0E|00|00|00|02|00|02|00|64|00}"
"controller.msbt.msbt/Ctrl_Help_PicAddSync2","2. {bytes:0E|00|00|00|02|00|02|00|53|00}...i mantingueu premut el botó SYNC.{bytes:0E|00|00|00|02|00|02|00|64|00}"
"controller.msbt.msbt/Ctrl_Help_PicAddUSB","Connecteu-lo fent servir un cable de càrrega USB"
"controller.msbt.msbt/Ctrl_Help_PicChargeJoint","Acobleu-lo a la consola"
"controller.msbt.msbt/Ctrl_Help_PicChargeJoyCon_H","Utilitzeu la base de càrrega dels Joy-Con
i l’adaptador de corrent"
"controller.msbt.msbt/Ctrl_Help_PicChargeProCon_H","Utilitzeu l’adaptador de corrent"
"controller.msbt.msbt/Ctrl_Help_PicChargeUSB","Connecteu-lo fent servir
un cable de càrrega USB"
"controller.msbt.msbt/Ctrl_Help_PicDisconnect","Premeu el botó SYNC"
"controller.msbt.msbt/Ctrl_InAdvance_Dlg_BodyNgFright_H","No és possible emparellar controladors sense fils amb el mode d’avió activat.
Podeu desactivar el mode d’avió a la configuració ràpida (mantingueu premut )."
"controller.msbt.msbt/Ctrl_InAdvance_Dlg_BtnBack_H","Endarrere"
"controller.msbt.msbt/Ctrl_InAdvance_Dlg_BtnGo_H","Continua igualment"
"controller.msbt.msbt/Ctrl_InAdvance_Dlg_BtnOk_H","D’acord"
"controller.msbt.msbt/Ctrl_InAdvance_Dlg_Header_H","Connecteu un controlador."
"controller.msbt.msbt/Ctrl_InAdvance_Dlg_PicHomeBtn_H","Premeu el botó HOME."
"controller.msbt.msbt/Ctrl_InAdvance_Dlg_PicHomeMenu_H","Seleccioneu Controladors, i després
Canvia l’ordre o la subjecció."
"controller.msbt.msbt/Ctrl_InAdvance_Dlg_PicMany_H","Per a connectar controladors sense fils:"
"controller.msbt.msbt/Ctrl_InAdvance_Dlg_PicSync_H","Mantingueu premut el botó SYNC d’un controlador per a emparellar-lo amb la consola."
"controller.msbt.msbt/Ctrl_Info_BodyConsole","Consola"
"controller.msbt.msbt/Ctrl_Info_BodyController","Controladors"
"controller.msbt.msbt/Ctrl_Info_BodyControllerNothing","No hi ha cap més controlador connectat."
"controller.msbt.msbt/Ctrl_Info_ButtonChange","Canvia l’ordre o la subjecció"
"controller.msbt.msbt/Ctrl_Info_ButtonClose","Tanca"
"controller.msbt.msbt/Ctrl_Info_ButtonRegist","Com emparellar controladors"
"controller.msbt.msbt/Ctrl_Info_ButtonSearch","Cerca controladors"
"controller.msbt.msbt/Ctrl_Info_DlgBtAudioConnect","Aquesta funcionalitat no està disponible mentre utilitzeu l’àudio Bluetooth.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Voleu desconnectar-vos de l’àudio Bluetooth?"
"controller.msbt.msbt/Ctrl_Info_DlgCapacityOver","Es desconnectaran temporalment tots els controladors sense fils.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
En aquesta pantalla es poden tornar a connectar fins a quatre controladors. Voleu continuar?"
"controller.msbt.msbt/Ctrl_Info_DlgLocalConnect","Aquesta funcionalitat no està disponible mentre es fa servir la comunicació local.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Voleu desactivar la comunicació local?"
"controller.msbt.msbt/Ctrl_Info_DlgRegistHeader_H","Com emparellar controladors"
"controller.msbt.msbt/Ctrl_Info_DlgRegistMainBody","Podeu emparellar controladors en qualsevol moment acoblant-los a la consola."
"controller.msbt.msbt/Ctrl_Info_DlgRegistMainBodyMore","{bytes:0E|00|00|00|02|00|02|00|64|00}Quan els hàgiu emparellat, podreu fer servir els controladors encara que no estiguin acoblats a la consola.{bytes:0E|00|00|00|02|00|02|00|64|00}"
"controller.msbt.msbt/Ctrl_Info_DlgRegistMainButtonFinish","Fet"
"controller.msbt.msbt/Ctrl_Info_DlgRegistMainButtonOther","Mostra altres mètodes d’emparellament"
"controller.msbt.msbt/Ctrl_Info_DlgRegistSubBodySync","Emparellar controladors sense fils:{bytes:0E|00|01|00|00|00|04|00|00|00|00|3F}
{bytes:0E|00|00|00|02|00|02|00|53|00}1. {bytes:0E|00|01|00|06|00|00|00}Tanqueu aquesta pantalla i seleccioneu Canvia l’ordre o la subjecció{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|99|3E}
2. {bytes:0E|00|01|00|06|00|00|00}A la següent pantalla, mantingueu premut el botó SYNC{bytes:0F|00|01|00|06|00}{bytes:0E|00|00|00|02|00|02|00|64|00}"
"controller.msbt.msbt/Ctrl_Info_DlgRegistSubBodySync_H","1. Seleccioneu Canvia l’ordre o la subjecció."
"controller.msbt.msbt/Ctrl_Info_DlgRegistSubBodySync2_H","2. Mantingueu premut el botó SYNC."
"controller.msbt.msbt/Ctrl_Info_DlgRegistSubBodyUSB","Emparellar controladors amb un connector USB:{bytes:0E|00|01|00|00|00|04|00|00|00|00|3F}
{bytes:0E|00|00|00|02|00|02|00|53|00}Connecteu-los a la consola fent servir un cable de càrrega USB{bytes:0E|00|00|00|02|00|02|00|64|00}"
"controller.msbt.msbt/Ctrl_Info_DlgRegistSubButtonFinish","Tanca"
"controller.msbt.msbt/Ctrl_Info_Header","Controladors"
"controller.msbt.msbt/Ctrl_Main_AttentionJoyconRemove","Jugueu amb els controladors Joy-Con desacoblats de la consola.
{bytes:0E|00|00|00|02|00|02|00|50|00}Mantingueu premut el botó del darrere i llisqueu cap amunt.{bytes:0E|00|00|00|02|00|02|00|64|00}"
"controller.msbt.msbt/Ctrl_Main_BodyGuideCenter_OR","o"
"controller.msbt.msbt/Ctrl_Main_BodyGuideConnect_H","Tingueu preparat el controlador que voleu emparellar sense fils."
"controller.msbt.msbt/Ctrl_Main_BodyGuideFront","Premeu"
"controller.msbt.msbt/Ctrl_Main_BodyGuideJoyDualNg","La subjecció amb dos comandaments no està suportada."
"controller.msbt.msbt/Ctrl_Main_BodyGuideRear","al controlador."
"controller.msbt.msbt/Ctrl_Main_Error_FlightMode","Per a fer servir els controladors sense fils,
caldrà que desactiveu el mode d’avió.
{bytes:0E|00|00|00|02|00|02|00|50|00}Podeu fer-ho a la configuració ràpida (mantingueu premut ).{bytes:0E|00|00|00|02|00|02|00|64|00}"
"controller.msbt.msbt/Ctrl_Main_Error_FlightMode_H","Per a fer servir els controladors sense fils,
caldrà que desactiveu el mode d’avió.
{bytes:0E|00|00|00|02|00|02|00|50|00}Podeu fer-ho a la configuració ràpida (mantingueu premut ).{bytes:0E|00|00|00|02|00|02|00|64|00}"
"controller.msbt.msbt/Ctrl_Main_Error_MinPlayer"," Connecteu prou controladors per a un mínim de {bytes:0E|00|02|00|0D|00|04|00|00|00|00|00}{plurals: jugador| jugadors}."
